111297,"تودشک نایین",4
111300,"تیران کروند",4
111306,"جرقویه نیک آباد ",4
111316,"جوشقان میمه",4
111324,چادگان,4
111363,"خمینی شهر",4
111366,خوانسار,4
111368,خوراسگان,4
111369,خورزوق,4
111375,داران,4
111379,درچه,4
111386,"دستجرد برخوار",4
111397,دهاقان,4
111401,دهق,4
111405,دیزیچه,4
111407,"ذوب آهن زرین شهر",4
111416,راوند,4
111438,"رهنان اصفهان",4
111443,زازران,4
111449,"زرین شهر",4
111454,"زواره اردستان",4
111491,سمیرم,4
111500,سهروفیروزان,4
111517,"شاهین  شهر",4
111534,شهرضا,4
111563,علویجه,4
111578,"فریدون  شهر",4
111583,فلاورجان,4
111585,"فولاد مبارکه",4
111586,فولادشهر,4
111594,"فین کاشان",4
111614,قمصر,4
111616,قهدریجان,4
111621,کچویه,4
111626,کلیشاد,4
111631,"کوهپایه نایٔین",4
111635,كاشان,4
111672,گلپایگان,4
111680,"گوگد گلپایگان",4
111712,مباركه,4
111741,"مهاباد اردستان",4
111756,میمه,4
111759,"مینادشت فلاورجان",4
111761,نایین,4
111762,"نجف  آباد",4
111769,نطنز,4
111790,نیاسر,4
111793,"نیسیان اردستان",4
111795,"نیک آباد",4
111802,ورزنه,4
111803,"وزوان میمه",4
111811,هرند,4
111115,آبدانان,5
111185,ایلام,5
111186,"ایوان غرب ",5
111203,بدره,5
111275,"پهله  زرین  آباد",5
111383,"دره  شهر",5
111404,دهلران,5
111468,سرابله,5
111518,شباب,5
111701,"لومار چرداول",5
111734,ملكشاهی,5
111744,مهرانغرب,5
111757,"میمه  زرین  آباد",5
111114,آبدان,6
111180,اهرم,6
111181,"اهرم بنه گز",6
111204,برازجان,6
111205,بردخون,6
111228,بندربوشهر,6
111234,بندردیر,6
111235,بندردیلم,6
111236,بندرریگ,6
111238,بندرطاهری,6
111242,بندركنگان,6
111244,بندرگناوه,6
111247,"بوالخیر دلوار",6
111296,"تنگستان اهرم",6
111307,"جزیره  خارك",6
111311,"جم  بوشهر",6
111326,"چاه کوتاه",6
111330,چغادك,6
111370,خورموج,6
111376,دالكی,6
111382,درواهی,6
111388,دلوار,6
111402,"دهكهنه شبانکاره",6
111483,"سعد آباد برازجان ",6
111562,عسلویه,6
111637,كاكی,6
111677,گناوه,6
111763,"نخل  تقی",6
111116,آبسرد,7
111136,آهار,7
111158,"اسلام شهر",7
111160,"اشتهارد ",7
111178,اوشان,7
111249,بومهن,7
111278,"پیشوا ورامین",7
111299,تهران,7
111303,"جابان دماوند",7
111338,"حصارک كرج",7
111390,دماوند,7
111418,"رباط کریم كرج",7
111419,"رجایی شهر كرج",7
111436,رودهن,7
111450,زریندشت,7
111533,شهرری,7
111535,"شهرک اندیشه کرج",7
111541,شهریار,7
111557,طالقان,7
111582,فشم,7
111591,فیروزكوه,7
111600,"قرچک ورامین",7
111640,كرج,7
111674,گلندوک,7
111682,گیلاوند,7
111704,"مارلیک كرج",7
111731,"ملارد ",7
111736,"منجیل آباد كرج",7
111747,مهرشهركرج,7
111754,"میگون ",7
111771,"نظر آباد كرج",7
111800,ورامین,7
111817,"هشتگرد كرج",7
111133,"آلونی لردگان",8
111135,آورگان,8
111148,اردل,8
111211,بروجن,8
111218,"بن شهركرد",8
111290,تشنیز,8
111314,"جوانمردی لردگان",8
111317,"جونقان فارسان",8
111461,سامان,8
111485,"سفید دشت",8
111497,سورشجان,8
111524,شلمزار,8
111526,"شوراب شهركرد",8
111540,شهركرد,8
111568,فارسان,8
111575,"فرخ  شهر",8
111679,"گندمان بروجن",8
111695,لردگان,8
111708,"مال خلیفه لردگان",8
111718,مرغملک,8
111728,"مصطفی آباد فارسان",8
111806,هارونی,8
111820,"هفشجان شهركرد",8
111137,"آیسک فردوس",9
111216,بشرویه,9
111260,بیرجند,9
111355,"خضری قاین",9
111371,"خوسف بیرجند",9
111456,"زهان قاین",9
111466,"سده قاین",9
111470,سرایان,9
111472,سربیشه,9
111576,فردوس,9
111598,قاین,9
111617,"قهستان ",9
111788,نهبندان,9
111190,"باخزر تایباد",10
111200,بجستان,10
111206,بردسكن,10
111208,"برغمد سبزوار",10
111259,"بیدخت گناباد",10
111282,تایباد,10
111285,"تربت  حیدریه",10
111286,"تربت جام",10
111309,جغتای,10
111331,چگنه,10
111333,چناران,10
111339,"حکم آباد سبزوار",10
111360,"خلیل آبادكاشمر",10
111365,خواف,10
111381,درگز,10
111393,"دوغ آباد تربت  حیدریه",10
111395,"دولت آبادتربت حیدریه",10
111425,رشتخوار,10
111455,"زواره تربت حیدریه",10
111464,سبزوار,10
111476,سرخس,10
111560,"عبدل آباد تربت حیدریه",10
111573,"فتح آباد",10
111580,فریمان,10
111592,"فیض  آباد",10
111599,"قدمگاه نیشابور",10
111615,قوچان,10
111619,"کاخک گناباد",10
111622,"کد کن تربت حیدریه",10
111629,"کندر کاشمر",10
111630,"کوه سرخ کاشمر",10
111636,كاشمر,10
111676,گناباد,10
111727,مشهد,10
111768,"نصرآباد تربت جام",10
111772,"نقاب سبزه وار",10
111778,"نوخندان درگز",10
111784,نوغاب,10
111794,نیشابور,10
111797,"نیل آباد تربت جام",10
111129,آشخانه,11
111155,اسفراین,11
111201,بجنورد,11
111304,جاجرم,11
111380,درق,11
111430,"رویٔین اسفراین ",11
111493,سنخواست,11
111546,شیروان,11
111570,فاروج,11
111668,گرمه,11
111112,آبادان,12
111130,آغاجاری,12
111171,امیدیه,12
111176,اندیمشك,12
111182,اهواز,12
111183,ایذه,12
111194,"باغ ملک",12
111212,بستان,12
111224,"بندرامام  خمینی",12
111246,بندرماهشهر,12
111254,بهبهان,12
111279,"تاسیسات  بندری",12
111305,جایزان,12
111340,حمیدیه,12
111352,خرمشهر,12
111385,دزفول,12
111411,رامشیر,12
111412,رامهرمز,12
111414,رامین,12
111458,زیدون,12
111499,سوسنگرد,12
111511,شادگان,12
111527,شوش,12
111528,شوشتر,12
111536,"شهرک بعثت ماهشهر",12
111537,"شهرک چمران بندرامام",12
111612,"قلعه لوراندیمشك",12
111662,گتوند,12
111690,لالی,12
111725,مسجدسلیمان,12
111738,"منطقه ویژه بندر امام",12
111751,میانكوه,12
111804,ویس,12
111818,"هفت  تپه",12
111819,هفتگل,12
111822,هندیجان,12
111824,هویزه,12
111111,"آب بر طارم",13
111140,ابهر,13
111347,خدابنده,13
111351,خرمدره,13
111451,زنجان,13
111548,"صایٔین قلعه خرمدره",13
111683,"گیلوان طارم",13
111710,"ماه نشان",13
111825,"هیدج ابهر",13
111121,"آرادان گرمسار",14
111187,"ایوانکی گرمسار",14
111209,"برم دامغان",14
111256,بیارجمند,14
111377,دامغان,14
111490,سمنان,14
111514,شاهرود,14
111542,"شهمیرزاد سمنان",14
111667,گرمسار,14
111742,"مهدیشهر سمنان",14
111749,میامی,14
111184,ایرانشهر,15
111323,چابهار,15
111341,خاش,15
111409,راسک,15
111440,زابل,15
111441,"زابلی سراوان",15
111446,زاهدان,15
111469,سراوان,15
111471,"سرباز ایرانشهر",15
111505,"سیب  سوران ",15
111584,"فنوج ایرانشهر",15
111608,"قصرقند نیكشهر",15
111627,"کنارک چابهار",15
111737,"منطقه آزاد چابهار",15
111796,"نیك  شهر",15
111113,آباده,16
111149,ارسنجان,16
111153,استهبان,16
111161,اشکنان,16
111166,اقلید,16
111177,اوز,16
111198,"بالاده كازرون ",16
111221,بنارویه,16
111261,بیرم,16
111266,پاسارگاد,16
111319,جویم,16
111320,جهرم,16
111337,"حاجی آباد داراب",16
111346,"خاوران جهرم",16
111348,خرامه,16
111354,خشت,16
111356,خفر,16
111364,"خنج لارستان",16
111367,"خور لارستان",16
111374,داراب,16
111396,"ده فیش فارس",16
111447,زرقان,16
111453,"زنگی آباد مرودشت",16
111465,سپیدان,16
111481,سروستان,16
111482,"سعادت  شهر",16
111498,سوریان,16
111506,سیدان,16
111509,سیوند,16
111522,ششده,16
111543,شیراز,16
111551,صغاد,16
111552,صفاشهر,16
111565,"عماد ده لار",16
111574,فراشبند,16
111581,فسا,16
111589,"فیروزآباد فارس",16
111596,"قایٔمیه كازرون",16
111597,قادرآباد,16
111609,"قطب آبادجهرم",16
111618,قیروكارزین,16
111628,"کناره شهرک مهدیه",16
111633,كازرون,16
111634,"كازرون کنارتخته",16
111652,كوار,16
111665,گراش,16
111685,لار,16
111686,لارستان,16
111688,لاغران,16
111691,لامرد,16
111717,مرغاب,16
111720,مرودشت,16
111755,میمند,16
111777,"نوبندگان فسا",16
111781,"نور آباد ممسنی",16
111789,"نی  ریز",16
111807,"هرابال  بیضاء",16
111117,آبگرم,17
111118,آبیك,17
111168,"الوند قزوین",17
111250,"بویین  زهرا",17
111280,تاكستان,17
111378,دانسفهان,17
111457,"زیاران آبیك",17
111521,"شریف آباد قزوین",17
111531,"شهر صنعتی البرز",17
111539,"شهرک محمدیه قزوین ",17
111555,ضیاءآباد,17
111569,فارسجین,17
111605,قزوین,17
111610,"قلعه  هاشم  خان",17
111729,"معلم  كلایه",17
111786,"نهاوند تاكستان ",17
111613,قم,18
111199,بانه,19
111258,بیجارکردستان,19
111403,دهگلان,19
111406,دیواندره,19
111486,سقز,19
111496,سنندج,19
111602,"قروه سنندج ",19
111638,كامیاران,19
111723,مریوان,19
111827,یاسوكند,19
111138,"ابراهیم آباد بافت",20
111143,"اختیارآباد کرمان",20
111173,انار,20
111174,اناررفسنجان,20
111175,اندوهجرد,20
111196,بافت,20
111207,بردسیر,20
111217,بم,20
111257,"بیاض رفسنجان",20
111315,جوپار,20
111321,جیرفت,20
111327,چترود,20
111345,خانوک,20
111408,رابر,20
111415,راور,20
111417,راین,20
111429,رفسنجان,20
111439,"ریحان شهرزرند",20
111448,"زرند كرمان",20
111452,"زنگی آباد کرمان ",20
111507,سیرجان,20
111515,شاهماران,20
111530,شهداد,20
111532,شهربابك,20
111566,عنبرآباد,20
111588,"فهرج بم",20
111643,كرمان,20
111646,كشكویه,20
111654,كوهبنان,20
111656,كهنوج,20
111671,گلباف,20
111693,"لاهیجان رفسنجان",20
111711,ماهان,20
111724,"مس سرچشمه",20
111739,منوجان,20
111775,"نگار بردسیر",20
111779,نودژ,20
111785,نوق,20
111810,"هرمز آباد رفسنجان",20
111157,"اسلام آباد غرب",21
111268,پاوه,21
111313,جوانرود,21
111431,روانسر,21
111473,"سرپل  ذهاب",21
111494,سنقركلیایی,21
111549,صحنه,21
111607,قصرشیرین,21
111644,كرمانشاه,21
111645,"كرند غرب",21
111651,كنگاور,21
111681,گیلانغرب,21
111809,هرسین,21
111193,باشت,22
111264,"پاتاوه یاسوج",22
111328,چرام,22
111394,دوگنبدان,22
111398,دهدشت,22
111501,"سی  سخت",22
111663,گچساران,22
111698,لنده,22
111826,یاسوج,22
111123,آزادشهر,23
111131,"آق قلا",23
111230,بندرتركمن,23
111243,بندرگز,23
111344,"خان ببین",23
111387,دلند,23
111413,رامیان,23
111545,"شیرنگ فاضل آباد",23
111564,"علی آباد كتول",23
111571,"فاضل آباد",23
111641,كردكوی,23
111642,"كردكوی نوکنده",23
111649,كلاله,23
111660,گالیكش,23
111666,گرگان,23
111678,"گنبد کاووس",23
111760,مینودشت,23
111770,"نظام  آباد",23
111124,آستارا,24
111126,"آستانه اشرفیه",24
111142,"احمد سرگوراب",24
111152,اسالم,24
111170,"املش رودسر",24
111226,بندرانزلی,24
111241,بندرکیاشهر,24
111267,"پاشاکی سیاهکل",24
111270,"پره سر",24
111274,"پونل رضوانشهر",24
111281,تالش,24
111322,چابكسر,24
111334,"چوبر شفت",24
111335,چوکام,24
111342,"خاله سرا هشتپر",24
111358,"خلیفه آباد هشتپر",24
111359,"خلیل آباد رودبار",24
111361,خمام,24
111399,دهشال,24
111420,"رحیم  آباد رودسر",24
111423,"رستم آبادگیلان",24
111424,رشت,24
111427,"رضوانشهر انزلی ",24
111433,رودبار,24
111434,"رودبار منجیل",24
111435,رودسر,24
111495,"سنگر رشت",24
111503,"سیاهکلرود رودسر",24
111504,سیاهكل,24
111513,شاندرمن,24
111523,شفت,24
111554,"صومعه  سرا",24
111556,"ضیابر صومعه سرا",24
111587,فومن,24
111632,"کیاشهر دستک",24
111647,كلاچای,24
111648,"كلاچای رودسر",24
111653,كوچصفهان,24
111694,"لاهیجان گیلان",24
111696,"لشت نشاء",24
111699,لنگرود,24
111700,لوشان,24
111702,لیجارکی,24
111705,ماسال,24
111706,"ماسوله فومن",24
111799,"واجارگاه رودسر",24
111814,هشتپر,24
111151,ازنا,25
111159,اشترینان,25
111167,الشتر,25
111169,الیگودرز,25
111210,بروجرد,25
111272,پلدختر,25
111329,چغابل,25
111349,"خرم آباد لرستان",25
111392,دورود,25
111444,زاغه,25
111655,كوهدشت,25
111673,"گلدشت خرم آباد",25
111730,معمولان,25
111782,نورآباددلفان,25
111134,آمل,26
111172,"امیرکلا ",26
111188,بابل,26
111189,بابلسر,26
111225,"بندرامیرآباد نکا",26
111255,بهشهر,26
111262,"بیشه کلا",26
111271,"پل سفید",26
111294,تنكابن,26
111318,جویبار,26
111325,چالوس,26
111332,چمستان,26
111350,"خرم آبادتنكابن",26
111372,"خوش رودپی",26
111410,رامسر,26
111422,"رستم  كلا",26
111437,"رویان نور",26
111459,زیرآب,26
111460,ساری,26
111475,سرخرود,26
111488,سلمانشهر,26
111489,"سلیمان آباد تنكابن",26
111502,سیاورزتنكابن,26
111544,شیرگاه,26
111547,"شیرود تنكابن",26
111559,"عباس آباد تنكابن",26
111579,فریدونكنار,26
111595,"قایٔم  شهر",26
111611,"قلعه گردن تنكابن",26
111620,"کترا تنکابن",26
111624,کلاردشت,26
111657,كیاسر,26
111658,كیاكلا,26
111675,گلوگاه,26
111687,"لاریجان آمل",26
111697,"لشتو تنکابن",26
111714,محمودآباد,26
111716,"مرزن  آباد",26
111766,"نشتارود تنکابن",26
111774,نكا,26
111780,نور,26
111783,نوشهر,26
111125,"آستانه اراك ",27
111127,"آسیابك زرندیه ساوه",27
111128,آشتیان,27
111144,اراك,27
111269,پرندك,27
111292,تفرش,27
111362,خمین,27
111389,دلیجان,27
111445,زاویه,27
111463,ساوه,27
111492,"سنجان اراك",27
111512,شازند,27
111567,"غرق آباد",27
111577,"فرمهین اراك",27
111650,كمیجان,27
111709,مامونیه,27
111713,محلات,27
111765,نراق,27
111798,"نیمه ور",27
111215,بستک,28
111223,"بندر مقام",28
111227,بندربستانه,28
111229,بندرپل,28
111231,بندرجاسک,28
111232,بندرچارك,28
111233,بندرخمیر,28
111239,بندرعباس,28
111240,بندرکنگ,28
111245,بندرلنگه,28
111284,تدرویه,28
111312,جناح,28
111336,"حاجی آباد بندرعباس",28
111426,"رضوان بندرعباس",28
111432,رودان,28
111508,سیریك,28
111593,"فین بندرعباس",28
111606,قشم,28
111659,كیش,28
111661,گاوبندی,28
111664,"گچویه بستک",28
111758,میناب,28
111812,"هرنگ بستک",28
111154,"اسدآباد همدان",29
111253,بهار,29
111298,تویسركان,29
111391,دمق,29
111421,رزن,29
111462,سامن,29
111572,فامنین,29
111601,"قروه درجزین",29
111639,كبودرآهنگ,29
111670,"گل تپه همدان",29
111689,"لالجین بهار",29
111722,"مریانچ همدان",29
111732,ملایر,29
111787,"نهاوند همدان",29
111821,همدان,29
111139,ابرکوه,30
111147,"اردكان یزد",30
111162,اشكذر,30
111197,بافق,30
111202,"بخ و گاریزات",30
111220,بنادكوك,30
111252,بهاباد,30
111287,"ترکان مروست",30
111291,تفت,30
111295,"تنگ چنار مهریز",30
111400,دهشیر,30
111428,"رضوانشهر یزد ",30
111442,زارچ,30
111474,"سرچشمه زارچ",30
111479,"سرده تفت",30
111550,صدوق,30
111558,طبس,30
111590,"فیروزآباد میبد",30
111721,مروست,30
111743,"مهرآباد یزد",30
111746,"مهرجرد میبد",30
111748,مهریز,30
111753,میبد,30
111764,"ندوشن تفت ",30
111767,"نصر‌آباد پیشکوه",30
111792,"نیر یزد",30
111808,هرات,30
111828,یزد,30
