111791;"نیر اردبیل";3;32;0
111815;هشتجین;3;32;0
111122;"آران و بیدگل";4;32;0
111141;"ابیانه نطنز";4;32;0
111146;اردستان;4;32;0
111163;اشن;4;32;0
111165;اصفهان;4;32;0
111191;بادرود;4;32;0
111195;باغبادران;4;32;0
111251;"بویین  میاندشت";4;32;0
111277;پیربکران;4;32;0
111297;"تودشک نایین";4;32;0
111300;"تیران کروند";4;32;0
111306;"جرقویه نیک آباد";4;32;0
111316;"جوشقان میمه";4;32;0
111324;چادگان;4;32;0
111363;"خمینی شهر";4;32;0
111366;خوانسار;4;32;0
111368;خوراسگان;4;32;0
111369;خورزوق;4;32;0
111375;داران;4;32;0
111379;درچه;4;32;0
111386;"دستجرد برخوار";4;32;0
111397;دهاقان;4;32;0
111401;دهق;4;32;0
111405;دیزیچه;4;32;0
111407;"ذوب آهن زرین شهر";4;32;0
111416;راوند;4;32;0
111438;"رهنان اصفهان";4;32;0
111443;زازران;4;32;0
111449;"زرین شهر";4;32;0
111454;"زواره اردستان";4;32;0
111491;سمیرم;4;32;0
111500;سهروفیروزان;4;32;0
111517;"شاهین  شهر";4;32;0
111534;شهرضا;4;32;0
111563;علویجه;4;32;0
111578;"فریدون  شهر";4;32;0
111583;فلاورجان;4;32;0
111585;"فولاد مبارکه";4;32;0
111586;فولادشهر;4;32;0
111594;"فین کاشان";4;32;0
111614;قمصر;4;32;0
111616;قهدریجان;4;32;0
111621;کچویه;4;32;0
111626;کلیشاد;4;32;0
111631;"کوهپایه نایٔین";4;32;0
111635;كاشان;4;32;0
111672;گلپایگان;4;32;0
111680;"گوگد گلپایگان";4;32;0
111712;مباركه;4;32;0
111741;"مهاباد اردستان";4;32;0
111756;میمه;4;32;0
111759;"مینادشت فلاورجان";4;32;0
111761;نایین;4;32;0
111762;"نجف  آباد";4;32;0
111769;نطنز;4;32;0
111790;نیاسر;4;32;0
111793;"نیسیان اردستان";4;32;0
111795;"نیک آباد";4;32;0
111802;ورزنه;4;32;0
111803;"وزوان میمه";4;32;0
111811;هرند;4;32;0
111115;آبدانان;5;32;0
111185;ایلام;5;32;0
111186;"ایوان غرب";5;32;0
111203;بدره;5;32;0
111275;"پهله  زرین  آباد";5;32;0
111383;"دره  شهر";5;32;0
111404;دهلران;5;32;0
111468;سرابله;5;32;0
111518;شباب;5;32;0
111701;"لومار چرداول";5;32;0
111734;ملكشاهی;5;32;0
111744;مهرانغرب;5;32;0
111757;"میمه  زرین  آباد";5;32;0
111114;آبدان;6;32;0
111180;اهرم;6;32;0
111181;"اهرم بنه گز";6;32;0
111204;برازجان;6;32;0
111205;بردخون;6;32;0
111228;بندربوشهر;6;32;0
111234;بندردیر;6;32;0
111235;بندردیلم;6;32;0
111236;بندرریگ;6;32;0
111238;بندرطاهری;6;32;0
111242;بندركنگان;6;32;0
111244;بندرگناوه;6;32;0
111247;"بوالخیر دلوار";6;32;0
111296;"تنگستان اهرم";6;32;0
111307;"جزیره  خارك";6;32;0
111311;"جم  بوشهر";6;32;0
111326;"چاه کوتاه";6;32;0
111330;چغادك;6;32;0
111370;خورموج;6;32;0
111376;دالكی;6;32;0
111382;درواهی;6;32;0
111388;دلوار;6;32;0
111402;"دهكهنه شبانکاره";6;32;0
111483;"سعد آباد برازجان";6;32;0
111562;عسلویه;6;32;0
111637;كاكی;6;32;0
111677;گناوه;6;32;0
111763;"نخل  تقی";6;32;0
111116;آبسرد;7;32;0
111136;آهار;7;32;0
111158;"اسلام شهر";7;32;0
111160;اشتهارد;7;32;0
111178;اوشان;7;32;0
111249;بومهن;7;32;0
111278;"پیشوا ورامین";7;32;0
111299;تهران;7;32;0
111303;"جابان دماوند";7;32;0
111338;"حصارک كرج";7;32;0
111390;دماوند;7;32;0
111418;"رباط کریم كرج";7;32;0
111419;"رجایی شهر كرج";7;32;0
111436;رودهن;7;32;0
111450;زریندشت;7;32;0
111533;شهرری;7;32;0
111535;"شهرک اندیشه کرج";7;32;0
111541;شهریار;7;32;0
111557;طالقان;7;32;0
111582;فشم;7;32;0
111591;فیروزكوه;7;32;0
111600;"قرچک ورامین";7;32;0
111640;كرج;7;32;0
111674;گلندوک;7;32;0
111682;گیلاوند;7;32;0
111704;"مارلیک كرج";7;32;0
111731;ملارد;7;32;0
111736;"منجیل آباد كرج";7;32;0
111747;مهرشهركرج;7;32;0
111754;میگون;7;32;0
111771;"نظر آباد كرج";7;32;0
111800;ورامین;7;32;0
111817;"هشتگرد كرج";7;32;0
111133;"آلونی لردگان";8;32;0
111135;آورگان;8;32;0
111148;اردل;8;32;0
111211;بروجن;8;32;0
111218;"بن شهركرد";8;32;0
111290;تشنیز;8;32;0
111314;"جوانمردی لردگان";8;32;0
111317;"جونقان فارسان";8;32;0
111461;سامان;8;32;0
111485;"سفید دشت";8;32;0
111497;سورشجان;8;32;0
111524;شلمزار;8;32;0
111526;"شوراب شهركرد";8;32;0
111540;شهركرد;8;32;0
111568;فارسان;8;32;0
111575;"فرخ  شهر";8;32;0
111679;"گندمان بروجن";8;32;0
111695;لردگان;8;32;0
111708;"مال خلیفه لردگان";8;32;0
111718;مرغملک;8;32;0
111728;"مصطفی آباد فارسان";8;32;0
111806;هارونی;8;32;0
111820;"هفشجان شهركرد";8;32;0
111137;"آیسک فردوس";9;32;0
111216;بشرویه;9;32;0
111260;بیرجند;9;32;0
111355;"خضری قاین";9;32;0
111371;"خوسف بیرجند";9;32;0
111456;"زهان قاین";9;32;0
111466;"سده قاین";9;32;0
111470;سرایان;9;32;0
111472;سربیشه;9;32;0
111576;فردوس;9;32;0
111598;قاین;9;32;0
111617;قهستان;9;32;0
111788;نهبندان;9;32;0
111190;"باخزر تایباد";10;32;0
111200;بجستان;10;32;0
111206;بردسكن;10;32;0
111208;"برغمد سبزوار";10;32;0
111259;"بیدخت گناباد";10;32;0
111282;تایباد;10;32;0
111285;"تربت  حیدریه";10;32;0
111286;"تربت جام";10;32;0
111309;جغتای;10;32;0
111331;چگنه;10;32;0
111333;چناران;10;32;0
111339;"حکم آباد سبزوار";10;32;0
111360;"خلیل آبادكاشمر";10;32;0
111365;خواف;10;32;0
111381;درگز;10;32;0
111393;"دوغ آباد تربت  حیدریه";10;32;0
111395;"دولت آبادتربت حیدریه";10;32;0
111425;رشتخوار;10;32;0
111455;"زواره تربت حیدریه";10;32;0
111464;سبزوار;10;32;0
111476;سرخس;10;32;0
111560;"عبدل آباد تربت حیدریه";10;32;0
111573;"فتح آباد";10;32;0
111580;فریمان;10;32;0
111592;"فیض  آباد";10;32;0
111599;"قدمگاه نیشابور";10;32;0
111615;قوچان;10;32;0
111619;"کاخک گناباد";10;32;0
111622;"کد کن تربت حیدریه";10;32;0
111629;"کندر کاشمر";10;32;0
111630;"کوه سرخ کاشمر";10;32;0
111636;كاشمر;10;32;0
111676;گناباد;10;32;0
111727;مشهد;10;32;0
111768;"نصرآباد تربت جام";10;32;0
111772;"نقاب سبزه وار";10;32;0
111778;"نوخندان درگز";10;32;0
111784;نوغاب;10;32;0
111794;نیشابور;10;32;0
111797;"نیل آباد تربت جام";10;32;0
111129;آشخانه;11;32;0
111155;اسفراین;11;32;0
111201;بجنورد;11;32;0
111304;جاجرم;11;32;0
111380;درق;11;32;0
111430;"رویٔین اسفراین";11;32;0
111493;سنخواست;11;32;0
111546;شیروان;11;32;0
111570;فاروج;11;32;0
111668;گرمه;11;32;0
111112;آبادان;12;32;0
111130;آغاجاری;12;32;0
111171;امیدیه;12;32;0
111176;اندیمشك;12;32;0
111182;اهواز;12;32;0
111183;ایذه;12;32;0
111194;"باغ ملک";12;32;0
111212;بستان;12;32;0
111224;"بندرامام  خمینی";12;32;0
111246;بندرماهشهر;12;32;0
111254;بهبهان;12;32;0
111279;"تاسیسات  بندری";12;32;0
111305;جایزان;12;32;0
111340;حمیدیه;12;32;0
111352;خرمشهر;12;32;0
111385;دزفول;12;32;0
111411;رامشیر;12;32;0
111412;رامهرمز;12;32;0
111414;رامین;12;32;0
111458;زیدون;12;32;0
111499;سوسنگرد;12;32;0
111511;شادگان;12;32;0
111527;شوش;12;32;0
111528;شوشتر;12;32;0
111536;"شهرک بعثت ماهشهر";12;32;0
111537;"شهرک چمران بندرامام";12;32;0
111612;"قلعه لوراندیمشك";12;32;0
111662;گتوند;12;32;0
111690;لالی;12;32;0
111725;مسجدسلیمان;12;32;0
111738;"منطقه ویژه بندر امام";12;32;0
111751;میانكوه;12;32;0
111804;ویس;12;32;0
111818;"هفت  تپه";12;32;0
111819;هفتگل;12;32;0
111822;هندیجان;12;32;0
111824;هویزه;12;32;0
111111;"آب بر طارم";13;32;0
111140;ابهر;13;32;0
111347;خدابنده;13;32;0
111351;خرمدره;13;32;0
111451;زنجان;13;32;0
111548;"صایٔین قلعه خرمدره";13;32;0
111683;"گیلوان طارم";13;32;0
111710;"ماه نشان";13;32;0
111825;"هیدج ابهر";13;32;0
111121;"آرادان گرمسار";14;32;0
111187;"ایوانکی گرمسار";14;32;0
111209;"برم دامغان";14;32;0
111256;بیارجمند;14;32;0
111377;دامغان;14;32;0
111490;سمنان;14;32;0
111514;شاهرود;14;32;0
111542;"شهمیرزاد سمنان";14;32;0
111667;گرمسار;14;32;0
111742;"مهدیشهر سمنان";14;32;0
111749;میامی;14;32;0
111184;ایرانشهر;15;32;0
111323;چابهار;15;32;0
111341;خاش;15;32;0
111409;راسک;15;32;0
111440;زابل;15;32;0
111441;"زابلی سراوان";15;32;0
111446;زاهدان;15;32;0
111469;سراوان;15;32;0
111471;"سرباز ایرانشهر";15;32;0
111505;"سیب  سوران";15;32;0
111584;"فنوج ایرانشهر";15;32;0
111608;"قصرقند نیكشهر";15;32;0
111627;"کنارک چابهار";15;32;0
111737;"منطقه آزاد چابهار";15;32;0
111796;"نیك  شهر";15;32;0
111113;آباده;16;32;0
111149;ارسنجان;16;32;0
111153;استهبان;16;32;0
111161;اشکنان;16;32;0
111166;اقلید;16;32;0
111177;اوز;16;32;0
111198;"بالاده كازرون";16;32;0
111221;بنارویه;16;32;0
111261;بیرم;16;32;0
111266;پاسارگاد;16;32;0
111319;جویم;16;32;0
111320;جهرم;16;32;0
111337;"حاجی آباد داراب";16;32;0
111346;"خاوران جهرم";16;32;0
111348;خرامه;16;32;0
111354;خشت;16;32;0
111356;خفر;16;32;0
111364;"خنج لارستان";16;32;0
111367;"خور لارستان";16;32;0
111374;داراب;16;32;0
111396;"ده فیش فارس";16;32;0
111447;زرقان;16;32;0
111453;"زنگی آباد مرودشت";16;32;0
111465;سپیدان;16;32;0
111481;سروستان;16;32;0
111482;"سعادت  شهر";16;32;0
111498;سوریان;16;32;0
111506;سیدان;16;32;0
111509;سیوند;16;32;0
111522;ششده;16;32;0
111543;شیراز;16;32;0
111551;صغاد;16;32;0
111552;صفاشهر;16;32;0
111565;"عماد ده لار";16;32;0
111574;فراشبند;16;32;0
111581;فسا;16;32;0
111589;"فیروزآباد فارس";16;32;0
111596;"قایٔمیه كازرون";16;32;0
111597;قادرآباد;16;32;0
111609;"قطب آبادجهرم";16;32;0
111618;قیروكارزین;16;32;0
111628;"کناره شهرک مهدیه";16;32;0
111633;كازرون;16;32;0
111634;"كازرون کنارتخته";16;32;0
111652;كوار;16;32;0
111665;گراش;16;32;0
111685;لار;16;32;0
111686;لارستان;16;32;0
111688;لاغران;16;32;0
111691;لامرد;16;32;0
111717;مرغاب;16;32;0
111720;مرودشت;16;32;0
111755;میمند;16;32;0
111777;"نوبندگان فسا";16;32;0
111781;"نور آباد ممسنی";16;32;0
111789;"نی  ریز";16;32;0
111807;"هرابال  بیضاء";16;32;0
111117;آبگرم;17;32;0
111118;آبیك;17;32;0
111168;"الوند قزوین";17;32;0
111250;"بویین  زهرا";17;32;0
111280;تاكستان;17;32;0
111378;دانسفهان;17;32;0
111457;"زیاران آبیك";17;32;0
111521;"شریف آباد قزوین";17;32;0
111531;"شهر صنعتی البرز";17;32;0
111539;"شهرک محمدیه قزوین";17;32;0
111555;ضیاءآباد;17;32;0
111569;فارسجین;17;32;0
111605;قزوین;17;32;0
111610;"قلعه  هاشم  خان";17;32;0
111729;"معلم  كلایه";17;32;0
111786;"نهاوند تاكستان";17;32;0
111613;قم;18;32;0
111199;بانه;19;32;0
111258;بیجارکردستان;19;32;0
111403;دهگلان;19;32;0
111406;دیواندره;19;32;0
111486;سقز;19;32;0
111496;سنندج;19;32;0
111602;"قروه سنندج";19;32;0
111638;كامیاران;19;32;0
111723;مریوان;19;32;0
111827;یاسوكند;19;32;0
111138;"ابراهیم آباد بافت";20;32;0
111143;"اختیارآباد کرمان";20;32;0
111173;انار;20;32;0
111174;اناررفسنجان;20;32;0
111175;اندوهجرد;20;32;0
111196;بافت;20;32;0
111207;بردسیر;20;32;0
111217;بم;20;32;0
111257;"بیاض رفسنجان";20;32;0
111315;جوپار;20;32;0
111321;جیرفت;20;32;0
111327;چترود;20;32;0
111345;خانوک;20;32;0
111408;رابر;20;32;0
111415;راور;20;32;0
111417;راین;20;32;0
111429;رفسنجان;20;32;0
111439;"ریحان شهرزرند";20;32;0
111448;"زرند كرمان";20;32;0
111452;"زنگی آباد کرمان";20;32;0
111507;سیرجان;20;32;0
111515;شاهماران;20;32;0
111530;شهداد;20;32;0
111532;شهربابك;20;32;0
111566;عنبرآباد;20;32;0
111588;"فهرج بم";20;32;0
111643;كرمان;20;32;0
111646;كشكویه;20;32;0
111654;كوهبنان;20;32;0
111656;كهنوج;20;32;0
111671;گلباف;20;32;0
111693;"لاهیجان رفسنجان";20;32;0
111711;ماهان;20;32;0
111724;"مس سرچشمه";20;32;0
111739;منوجان;20;32;0
111775;"نگار بردسیر";20;32;0
111779;نودژ;20;32;0
111785;نوق;20;32;0
111810;"هرمز آباد رفسنجان";20;32;0
111157;"اسلام آباد غرب";21;32;0
111268;پاوه;21;32;0
111313;جوانرود;21;32;0
111431;روانسر;21;32;0
111473;"سرپل  ذهاب";21;32;0
111494;سنقركلیایی;21;32;0
111549;صحنه;21;32;0
111607;قصرشیرین;21;32;0
111644;كرمانشاه;21;32;0
111645;"كرند غرب";21;32;0
111651;كنگاور;21;32;0
111681;گیلانغرب;21;32;0
111809;هرسین;21;32;0
111193;باشت;22;32;0
111264;"پاتاوه یاسوج";22;32;0
111328;چرام;22;32;0
111394;دوگنبدان;22;32;0
111398;دهدشت;22;32;0
111501;"سی  سخت";22;32;0
111663;گچساران;22;32;0
111698;لنده;22;32;0
111826;یاسوج;22;32;0
111123;آزادشهر;23;32;0
111131;"آق قلا";23;32;0
111230;بندرتركمن;23;32;0
111243;بندرگز;23;32;0
111344;"خان ببین";23;32;0
111387;دلند;23;32;0
111413;رامیان;23;32;0
111545;"شیرنگ فاضل آباد";23;32;0
111564;"علی آباد كتول";23;32;0
111571;"فاضل آباد";23;32;0
111641;كردكوی;23;32;0
111642;"كردكوی نوکنده";23;32;0
111649;كلاله;23;32;0
111660;گالیكش;23;32;0
111666;گرگان;23;32;0
111678;"گنبد کاووس";23;32;0
111760;مینودشت;23;32;0
111770;"نظام  آباد";23;32;0
111124;آستارا;24;32;0
111126;"آستانه اشرفیه";24;32;0
111142;"احمد سرگوراب";24;32;0
111152;اسالم;24;32;0
111170;"املش رودسر";24;32;0
111226;بندرانزلی;24;32;0
111241;بندرکیاشهر;24;32;0
111267;"پاشاکی سیاهکل";24;32;0
111270;"پره سر";24;32;0
111274;"پونل رضوانشهر";24;32;0
111281;تالش;24;32;0
111322;چابكسر;24;32;0
111334;"چوبر شفت";24;32;0
111335;چوکام;24;32;0
111342;"خاله سرا هشتپر";24;32;0
111358;"خلیفه آباد هشتپر";24;32;0
111359;"خلیل آباد رودبار";24;32;0
111361;خمام;24;32;0
111399;دهشال;24;32;0
111420;"رحیم  آباد رودسر";24;32;0
111423;"رستم آبادگیلان";24;32;0
111424;رشت;24;32;0
111427;"رضوانشهر انزلی";24;32;0
111433;رودبار;24;32;0
111434;"رودبار منجیل";24;32;0
111435;رودسر;24;32;0
111495;"سنگر رشت";24;32;0
111503;"سیاهکلرود رودسر";24;32;0
111504;سیاهكل;24;32;0
111513;شاندرمن;24;32;0
111523;شفت;24;32;0
111554;"صومعه  سرا";24;32;0
111556;"ضیابر صومعه سرا";24;32;0
111587;فومن;24;32;0
111632;"کیاشهر دستک";24;32;0
111647;كلاچای;24;32;0
111648;"كلاچای رودسر";24;32;0
111653;كوچصفهان;24;32;0
111694;"لاهیجان گیلان";24;32;0
111696;"لشت نشاء";24;32;0
111699;لنگرود;24;32;0
111700;لوشان;24;32;0
111702;لیجارکی;24;32;0
111705;ماسال;24;32;0
111706;"ماسوله فومن";24;32;0
111799;"واجارگاه رودسر";24;32;0
111814;هشتپر;24;32;0
111151;ازنا;25;32;0
111159;اشترینان;25;32;0
111167;الشتر;25;32;0
111169;الیگودرز;25;32;0
111210;بروجرد;25;32;0
111272;پلدختر;25;32;0
111329;چغابل;25;32;0
111349;"خرم آباد لرستان";25;32;0
111392;دورود;25;32;0
111444;زاغه;25;32;0
111655;كوهدشت;25;32;0
111673;"گلدشت خرم آباد";25;32;0
111730;معمولان;25;32;0
111782;نورآباددلفان;25;32;0
111134;آمل;26;32;0
111172;امیرکلا;26;32;0
111188;بابل;26;32;0
111189;بابلسر;26;32;0
111225;"بندرامیرآباد نکا";26;32;0
111255;بهشهر;26;32;0
111262;"بیشه کلا";26;32;0
111271;"پل سفید";26;32;0
111294;تنكابن;26;32;0
111318;جویبار;26;32;0
111325;چالوس;26;32;0
111332;چمستان;26;32;0
111350;"خرم آبادتنكابن";26;32;0
111372;"خوش رودپی";26;32;0
111410;رامسر;26;32;0
111422;"رستم  كلا";26;32;0
111437;"رویان نور";26;32;0
111459;زیرآب;26;32;0
111460;ساری;26;32;0
111475;سرخرود;26;32;0
111488;سلمانشهر;26;32;0
111489;"سلیمان آباد تنكابن";26;32;0
111502;سیاورزتنكابن;26;32;0
111544;شیرگاه;26;32;0
111547;"شیرود تنكابن";26;32;0
111559;"عباس آباد تنكابن";26;32;0
111579;فریدونكنار;26;32;0
111595;"قایٔم  شهر";26;32;0
111611;"قلعه گردن تنكابن";26;32;0
111620;"کترا تنکابن";26;32;0
111624;کلاردشت;26;32;0
111657;كیاسر;26;32;0
111658;كیاكلا;26;32;0
111675;گلوگاه;26;32;0
111687;"لاریجان آمل";26;32;0
111697;"لشتو تنکابن";26;32;0
111714;محمودآباد;26;32;0
111716;"مرزن  آباد";26;32;0
111766;"نشتارود تنکابن";26;32;0
111774;نكا;26;32;0
111780;نور;26;32;0
111783;نوشهر;26;32;0
111125;"آستانه اراك";27;32;0
111127;"آسیابك زرندیه ساوه";27;32;0
111128;آشتیان;27;32;0
111144;اراك;27;32;0
111269;پرندك;27;32;0
111292;تفرش;27;32;0
111362;خمین;27;32;0
111389;دلیجان;27;32;0
111445;زاویه;27;32;0
111463;ساوه;27;32;0
111492;"سنجان اراك";27;32;0
111512;شازند;27;32;0
111567;"غرق آباد";27;32;0
111577;"فرمهین اراك";27;32;0
111650;كمیجان;27;32;0
111709;مامونیه;27;32;0
111713;محلات;27;32;0
111765;نراق;27;32;0
111798;"نیمه ور";27;32;0
111215;بستک;28;32;0
111223;"بندر مقام";28;32;0
111227;بندربستانه;28;32;0
111229;بندرپل;28;32;0
111231;بندرجاسک;28;32;0
111232;بندرچارك;28;32;0
111233;بندرخمیر;28;32;0
111239;بندرعباس;28;32;0
111240;بندرکنگ;28;32;0
111245;بندرلنگه;28;32;0
111284;تدرویه;28;32;0
111312;جناح;28;32;0
111336;"حاجی آباد بندرعباس";28;32;0
111426;"رضوان بندرعباس";28;32;0
111432;رودان;28;32;0
111508;سیریك;28;32;0
111593;"فین بندرعباس";28;32;0
111606;قشم;28;32;0
111659;كیش;28;32;0
111661;گاوبندی;28;32;0
111664;"گچویه بستک";28;32;0
111758;میناب;28;32;0
111812;"هرنگ بستک";28;32;0
111154;"اسدآباد همدان";29;32;0
111253;بهار;29;32;0
111298;تویسركان;29;32;0
111391;دمق;29;32;0
111421;رزن;29;32;0
111462;سامن;29;32;0
111572;فامنین;29;32;0
111601;"قروه درجزین";29;32;0
111639;كبودرآهنگ;29;32;0
111670;"گل تپه همدان";29;32;0
111689;"لالجین بهار";29;32;0
111722;"مریانچ همدان";29;32;0
111732;ملایر;29;32;0
111787;"نهاوند همدان";29;32;0
111821;همدان;29;32;0
111139;ابرکوه;30;32;0
111147;"اردكان یزد";30;32;0
111162;اشكذر;30;32;0
111197;بافق;30;32;0
111202;"بخ و گاریزات";30;32;0
111220;بنادكوك;30;32;0
111252;بهاباد;30;32;0
111287;"ترکان مروست";30;32;0
111291;تفت;30;32;0
111295;"تنگ چنار مهریز";30;32;0
111400;دهشیر;30;32;0
111428;"رضوانشهر یزد";30;32;0
111442;زارچ;30;32;0
111474;"سرچشمه زارچ";30;32;0
111479;"سرده تفت";30;32;0
111550;صدوق;30;32;0
111558;طبس;30;32;0
111590;"فیروزآباد میبد";30;32;0
111721;مروست;30;32;0
111743;"مهرآباد یزد";30;32;0
111746;"مهرجرد میبد";30;32;0
111748;مهریز;30;32;0
111753;میبد;30;32;0
111764;"ندوشن تفت";30;32;0
111767;"نصر‌آباد پیشکوه";30;32;0
111792;"نیر یزد";30;32;0
111808;هرات;30;32;0
111828;یزد;30;32;0
